,Unnamed: 0,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
8302,8302,Thabo Sefolosha,ATL,31.0,200.66,100.697424,None,Switzerland,2006,1,13,52,5.3,4.3,1.4,10.3,0.063,0.193,0.147,0.506,0.1159999999999999,2014-15
8375,8375,Mike Muscala,ATL,23.0,210.82,104.32616,Bucknell,USA,2013,2,44,40,4.9,3.0,0.6,5.3,0.121,0.148,0.165,0.608,0.08,2014-15
8376,8376,Mike Scott,ATL,26.0,203.2,107.501304,Virginia,USA,2012,2,43,68,7.8,2.9,1.1,1.1,0.047,0.15,0.22,0.5429999999999999,0.115,2014-15
8458,8458,Paul Millsap,ATL,30.0,203.2,114.758776,Louisiana Tech,USA,2006,2,47,73,16.7,7.8,3.1,7.7,0.069,0.203,0.235,0.565,0.149,2014-15
8460,8460,Pero Antic,ATL,32.0,210.82,117.93392,None,Macedonia,Undrafted,Undrafted,Undrafted,63,5.7,3.0,0.8,6.0,0.065,0.146,0.171,0.508,0.072,2014-15
8467,8467,Austin Daye,ATL,27.0,210.82,99.79024,Gonzaga,USA,2009,1,15,34,3.8,2.2,0.5,-3.1,0.031,0.212,0.217,0.449,0.083,2014-15
8504,8504,Al Horford,ATL,29.0,208.28,113.398,Florida,Dominican Republic,2007,1,3,76,15.2,7.2,3.2,6.6,0.068,0.193,0.225,0.563,0.178,2014-15
8540,8540,DeMarre Carroll,ATL,28.0,203.2,96.161504,Missouri,USA,2009,1,27,70,12.6,5.3,1.7,5.7,0.054,0.14,0.168,0.603,0.083,2014-15
8541,8541,Dennis Schroder,ATL,21.0,185.42,76.203456,None,Germany,2013,1,17,77,10.0,2.1,4.1,-0.3,0.023,0.099,0.2739999999999999,0.516,0.373,2014-15
8650,8650,Mike Scott,ATL,27.0,203.2,107.501304,Virginia,USA,2012,2,43,75,6.2,2.7,1.0,5.1,0.052,0.144,0.176,0.575,0.106,2015-16
8651,8651,Mike Muscala,ATL,24.0,210.82,108.86208,Bucknell,USA,2013,2,44,60,3.3,2.0,0.6,-2.2,0.075,0.157,0.158,0.5760000000000001,0.099,2015-16
8659,8659,Kent Bazemore,ATL,26.0,195.58,91.171992,Old Dominion,USA,Undrafted,Undrafted,Undrafted,75,11.6,5.1,2.3,3.2,0.015,0.176,0.1989999999999999,0.551,0.127,2015-16
8697,8697,Lamar Patterson,ATL,24.0,195.58,102.0582,Pittsburgh,USA,2014,2,48,35,2.4,1.4,1.1,3.1,0.012,0.141,0.126,0.4679999999999999,0.134,2015-16
8703,8703,Kyle Korver,ATL,35.0,200.66,96.161504,Creighton,USA,2003,2,51,80,9.2,3.3,2.1,6.3,0.006,0.108,0.135,0.5770000000000001,0.095,2015-16
8706,8706,Kris Humphries,ATL,31.0,205.74,106.59412,Minnesota,USA,2004,1,14,53,6.5,4.1,0.7,-5.2,0.073,0.216,0.192,0.517,0.068,2015-16
8711,8711,Kirk Hinrich,ATL,35.0,193.04,86.18248,Kansas,USA,2003,1,7,46,3.0,1.5,1.6,1.5,0.0139999999999999,0.107,0.1169999999999999,0.504,0.173,2015-16
8719,8719,Tim Hardaway Jr.,ATL,24.0,198.12,92.98636,Michigan,USA,2013,1,24,51,6.4,1.7,1.0,6.1,0.009,0.0969999999999999,0.1639999999999999,0.563,0.089,2015-16
8723,8723,Tiago Splitter,ATL,31.0,210.82,111.13004,None,Brazil,2007,1,28,36,5.6,3.3,0.8,9.3,0.09,0.145,0.154,0.5710000000000001,0.077,2015-16
8727,8727,Thabo Sefolosha,ATL,32.0,200.66,99.79024,None,Switzerland,2006,1,13,75,6.4,4.5,1.4,3.1,0.034,0.171,0.125,0.579,0.093,2015-16
8792,8792,Paul Millsap,ATL,31.0,203.2,111.583632,Louisiana Tech,USA,2006,2,47,81,17.1,9.0,3.3,4.0,0.083,0.213,0.24,0.556,0.162,2015-16
8869,8869,Dennis Schroder,ATL,22.0,185.42,78.017824,None,Germany,2013,1,17,80,11.0,2.6,4.4,7.8,0.018,0.123,0.293,0.51,0.368,2015-16
8891,8891,Edy Tavares,ATL,24.0,220.98,117.93392,None,Cabo Verde,2014,2,43,11,2.3,1.9,0.3,-3.1,0.132,0.222,0.168,0.555,0.055,2015-16
8904,8904,Jeff Teague,ATL,28.0,187.96,84.368112,Wake Forest,USA,2009,1,19,79,15.7,2.7,5.9,1.5,0.016,0.083,0.263,0.551,0.341,2015-16
9002,9002,Al Horford,ATL,30.0,208.28,111.13004,Florida,Dominican Republic,2007,1,3,82,15.2,7.3,3.2,4.9,0.062,0.18,0.206,0.565,0.165,2015-16
9110,9110,Jose Calderon,ATL,35.0,190.5,90.7184,None,Spain,Undrafted,Undrafted,Undrafted,41,3.4,1.8,2.1,-9.7,0.0279999999999999,0.126,0.144,0.506,0.251,2016-17
9134,9134,Tim Hardaway Jr.,ATL,25.0,198.12,92.98636,Michigan,USA,2013,1,24,79,14.5,2.8,2.3,3.1,0.019,0.094,0.223,0.568,0.1369999999999999,2016-17
9141,9141,Ryan Kelly,ATL,26.0,210.82,104.32616,Duke,USA,2013,2,48,16,1.6,1.1,0.5,2.6,0.01,0.168,0.147,0.408,0.1159999999999999,2016-17
9170,9170,Thabo Sefolosha,ATL,33.0,200.66,99.79024,None,Switzerland,2006,1,13,62,7.2,4.4,1.7,-0.5,0.038,0.148,0.134,0.519,0.099,2016-17
9174,9174,Taurean Prince,ATL,23.0,203.2,99.79024,Baylor,USA,2016,1,12,59,5.7,2.7,0.9,-0.8,0.027,0.143,0.171,0.513,0.091,2016-17
9222,9222,Mike Dunleavy,ATL,36.0,205.74,104.32616,Duke,USA,2002,1,3,53,5.2,2.2,0.9,-4.3,0.024,0.124,0.141,0.573,0.0969999999999999,2016-17
9236,9236,Lamar Patterson,ATL,25.0,195.58,102.0582,Pittsburgh,USA,2014,2,48,5,1.8,1.4,1.2,16.8,0.027,0.133,0.2339999999999999,0.276,0.25,2016-17
9253,9253,Malcolm Delaney,ATL,28.0,190.5,86.18248,Virginia Tech,USA,Undrafted,Undrafted,Undrafted,73,5.4,1.7,2.6,2.2,0.009,0.104,0.187,0.456,0.241,2016-17
9256,9256,Mike Muscala,ATL,25.0,210.82,108.86208,Bucknell,USA,2013,2,44,70,6.2,3.4,1.4,-3.1,0.069,0.15,0.149,0.596,0.121,2016-17
9271,9271,Kent Bazemore,ATL,27.0,195.58,91.171992,Old Dominion,USA,Undrafted,Undrafted,Undrafted,73,11.0,3.2,2.4,-2.3,0.026,0.1,0.204,0.504,0.14,2016-17
9315,9315,Mike Scott,ATL,28.0,203.2,107.501304,Virginia,USA,2012,2,43,18,2.5,2.1,0.9,-8.5,0.053,0.171,0.165,0.36,0.15,2016-17
9362,9362,Dennis Schroder,ATL,23.0,185.42,78.017824,None,Germany,2013,1,17,79,17.9,3.1,6.3,-2.0,0.019,0.088,0.276,0.5329999999999999,0.34,2016-17
9369,9369,DeAndre' Bembry,ATL,22.0,198.12,95.25432,Saint Joseph's,USA,2016,1,21,38,2.7,1.6,0.7,-3.4,0.042,0.138,0.15,0.481,0.123,2016-17
9438,9438,Kris Humphries,ATL,32.0,205.74,106.59412,Minnesota,USA,2004,1,14,56,4.6,3.7,0.5,-4.4,0.095,0.245,0.18,0.514,0.07,2016-17
9479,9479,Paul Millsap,ATL,32.0,203.2,111.583632,Louisiana Tech,USA,2006,2,47,69,18.1,7.7,3.7,2.0,0.053,0.192,0.243,0.542,0.172,2016-17
9506,9506,Gary Neal,ATL,32.0,193.04,95.25432,Towson,USA,Undrafted,Undrafted,Undrafted,2,2.0,0.5,0.5,-18.0,0.0,0.077,0.201,0.228,0.125,2016-17
9513,9513,Ersan Ilyasova,ATL,30.0,208.28,106.59412,None,Turkey,2005,2,36,82,13.1,5.9,1.7,-0.9,0.059,0.184,0.22,0.546,0.107,2016-17
9525,9525,Dwight Howard,ATL,31.0,210.82,120.20188,None,USA,2004,1,1,74,13.5,12.7,1.4,-2.0,0.153,0.31,0.191,0.627,0.076,2016-17
9578,9578,Dewayne Dedmon,ATL,28.0,213.36,111.13004,USC,USA,Undrafted,Undrafted,Undrafted,62,10.0,7.9,1.5,-5.1,0.065,0.249,0.166,0.599,0.09,2017-18
9590,9590,Dennis Schroder,ATL,24.0,185.42,78.017824,None,Germany,2013,1,17,67,19.4,3.1,6.2,-6.7,0.021,0.081,0.299,0.515,0.352,2017-18
9663,9663,DeAndre' Bembry,ATL,23.0,198.12,95.25432,None,USA,2016,1,21,26,5.2,2.8,1.9,-7.5,0.017,0.142,0.179,0.477,0.166,2017-18
9685,9685,Damion Lee,ATL,25.0,198.12,95.25432,Louisville,USA,Undrafted,Undrafted,Undrafted,15,10.7,4.7,1.9,-3.6,0.024,0.138,0.182,0.489,0.109,2017-18
9737,9737,John Collins,ATL,20.0,208.28,106.59412,Wake Forest,USA,2017,1,19,74,10.5,7.3,1.3,-6.2,0.094,0.201,0.174,0.62,0.09,2017-18
9751,9751,Jeremy Evans,ATL,30.0,205.74,90.7184,Western Kentucky,USA,2010,2,55,1,2.0,1.0,0.0,-23.1,0.143,0.0,0.143,1.0,0.0,2017-18
9757,9757,Jaylen Morris,ATL,22.0,195.58,83.91452,Molloy,USA,Undrafted,Undrafted,Undrafted,6,4.7,2.7,1.2,-17.9,0.018,0.125,0.154,0.4379999999999999,0.13,2017-18
9783,9783,Isaiah Taylor,ATL,23.0,190.5,77.11064,Texas,USA,Undrafted,Undrafted,Undrafted,67,6.6,1.4,3.1,-0.8,0.018,0.0579999999999999,0.195,0.492,0.272,2017-18
9797,9797,Antonius Cleveland,ATL,24.0,198.12,88.45044,S.E. Missouri,USA,Undrafted,Undrafted,Undrafted,17,1.4,0.8,0.1,-13.9,0.022,0.085,0.107,0.486,0.025,2017-18
9804,9804,Andrew White III,ATL,25.0,200.66,95.25432,Syracuse,USA,Undrafted,Undrafted,Undrafted,15,4.6,2.3,0.4,-18.6,0.016,0.133,0.16,0.461,0.05,2017-18
9838,9838,Tyler Dorsey,ATL,22.0,195.58,83.007336,Oregon,USA,2017,2,41,56,7.2,2.3,1.4,-7.1,0.016,0.1119999999999999,0.193,0.494,0.128,2017-18
9839,9839,Tyler Cavanaugh,ATL,24.0,205.74,107.954896,George Washington,USA,Undrafted,Undrafted,Undrafted,39,4.7,3.3,0.7,-2.1,0.081,0.171,0.139,0.5670000000000001,0.076,2017-18
9869,9869,Taurean Prince,ATL,24.0,203.2,99.79024,Baylor,USA,2016,1,12,82,14.1,4.7,2.6,-7.5,0.02,0.138,0.216,0.5489999999999999,0.135,2017-18
9936,9936,Malcolm Delaney,ATL,29.0,190.5,86.18248,Virginia Tech,USA,Undrafted,Undrafted,Undrafted,54,6.3,1.9,3.0,-4.5,0.009,0.09,0.166,0.519,0.244,2017-18
9953,9953,Nicolas Brussino,ATL,25.0,203.2,88.45044,None,Argentina,Undrafted,Undrafted,Undrafted,4,0.0,0.8,0.0,88.6,0.0,0.2,0.083,0.0,0.0,2017-18
9972,9972,Mike Muscala,ATL,26.0,210.82,108.86208,Bucknell,USA,2013,2,44,53,7.6,4.3,1.0,-4.4,0.049,0.152,0.149,0.597,0.074,2017-18
9974,9974,Miles Plumlee,ATL,29.0,210.82,112.944408,Duke,USA,2012,1,26,55,4.3,4.1,0.8,-7.3,0.0819999999999999,0.16,0.127,0.574,0.074,2017-18
9989,9989,Josh Magette,ATL,28.0,185.42,72.57472,Alabama Huntsville,USA,Undrafted,Undrafted,Undrafted,18,2.6,1.1,3.2,-0.5,0.009,0.079,0.119,0.4639999999999999,0.37,2017-18
10016,10016,Kent Bazemore,ATL,28.0,195.58,91.171992,Old Dominion,USA,Undrafted,Undrafted,Undrafted,65,12.9,3.8,3.5,-4.5,0.0139999999999999,0.124,0.221,0.547,0.1989999999999999,2017-18
10104,10104,Taurean Prince,ATL,25.0,203.2,99.79024,Baylor,USA,2016,1,12,55,13.5,3.6,2.1,-6.9,0.013,0.11,0.19,0.575,0.107,2018-19
10189,10189,Alex Len,ATL,26.0,215.9,113.398,Maryland,Ukraine,2013,1,5,77,11.1,5.5,1.1,-4.4,0.09,0.159,0.214,0.575,0.086,2018-19
10190,10190,Alex Poythress,ATL,25.0,205.74,106.59412,Kentucky,USA,Undrafted,Undrafted,Undrafted,21,5.1,3.6,0.8,-10.0,0.085,0.151,0.14,0.5710000000000001,0.085,2018-19
10217,10217,Trae Young,ATL,20.0,187.96,81.64656,Oklahoma,USA,2018,1,5,81,19.1,3.7,8.1,-6.3,0.024,0.091,0.2769999999999999,0.539,0.39,2018-19
10240,10240,Vince Carter,ATL,42.0,198.12,99.79024,North Carolina,USA,1998,1,5,76,7.4,2.6,1.1,-6.3,0.021,0.114,0.1639999999999999,0.565,0.0969999999999999,2018-19
10288,10288,Dewayne Dedmon,ATL,29.0,213.36,111.13004,USC,USA,Undrafted,Undrafted,Undrafted,64,10.8,7.5,1.4,-4.1,0.063,0.2289999999999999,0.166,0.602,0.079,2018-19
10289,10289,Deyonta Davis,ATL,22.0,210.82,107.501304,Michigan State,USA,2016,2,31,9,4.0,4.0,0.6,-9.8,0.063,0.193,0.099,0.682,0.063,2018-19
10313,10313,Isaac Humphries,ATL,21.0,213.36,117.93392,Kentucky,Australia,Undrafted,Undrafted,Undrafted,5,3.0,2.2,0.0,-17.1,0.055,0.123,0.142,0.357,0.0,2018-19
10406,10406,DeAndre' Bembry,ATL,24.0,198.12,95.25432,None,USA,2016,1,21,82,8.4,4.4,2.5,-5.0,0.026,0.148,0.168,0.508,0.15,2018-19
10436,10436,Daniel Hamilton,ATL,23.0,200.66,88.45044,Connecticut,USA,2016,2,56,19,3.0,2.5,1.2,-4.9,0.043,0.161,0.153,0.455,0.157,2018-19
10509,10509,Omari Spellman,ATL,21.0,205.74,111.13004,Villanova,USA,2018,1,30,46,5.9,4.2,1.0,-10.3,0.08,0.144,0.146,0.516,0.085,2018-19
10533,10533,Miles Plumlee,ATL,30.0,210.82,112.944408,Duke,USA,2012,1,26,18,4.4,2.2,0.9,-10.2,0.085,0.141,0.166,0.654,0.155,2018-19
10536,10536,Kevin Huerter,ATL,20.0,200.66,86.18248,Maryland,USA,2018,1,19,75,9.7,3.3,2.9,-2.2,0.027,0.087,0.153,0.5329999999999999,0.139,2018-19
10538,10538,Jaylen Adams,ATL,23.0,187.96,86.18248,St. Bonaventure,USA,Undrafted,Undrafted,Undrafted,34,3.2,1.8,1.9,-6.5,0.022,0.109,0.131,0.474,0.201,2018-19
10583,10583,John Collins,ATL,21.0,208.28,106.59412,Wake Forest,USA,2017,1,19,61,19.5,9.8,2.0,-1.4,0.1119999999999999,0.196,0.23,0.627,0.102,2018-19
10586,10586,Justin Anderson,ATL,25.0,198.12,104.32616,Virginia,USA,2015,1,21,48,3.7,1.8,0.5,-5.7,0.046,0.119,0.166,0.516,0.073,2018-19
10602,10602,Kent Bazemore,ATL,29.0,195.58,91.171992,Old Dominion,USA,Undrafted,Undrafted,Undrafted,67,11.6,3.9,2.3,-7.7,0.02,0.126,0.215,0.507,0.144,2018-19
10623,10623,Jordan Sibert,ATL,26.0,193.04,84.821704,University of Dayton,USA,Undrafted,Undrafted,Undrafted,1,3.0,0.0,0.0,-36.7,0.0,0.0,0.083,1.5,0.0,2018-19
10729,10729,Kevin Huerter,ATL,21.0,200.66,86.18248,Maryland,USA,2018,1,19,56,12.2,4.1,3.8,-6.1,0.019,0.106,0.1689999999999999,0.536,0.171,2019-20
10770,10770,Treveon Graham,ATL,26.0,195.58,99.336648,Va Commonwealth,USA,Undrafted,Undrafted,Undrafted,55,4.4,2.7,0.8,-6.2,0.05,0.099,0.13,0.456,0.069,2019-20
10772,10772,Trae Young,ATL,21.0,185.42,81.64656,Oklahoma,USA,2018,1,5,60,29.6,4.3,9.3,-4.9,0.0139999999999999,0.1,0.3389999999999999,0.595,0.423,2019-20
10818,10818,Vince Carter,ATL,43.0,198.12,99.79024,North Carolina,USA,1998,1,5,60,5.0,2.1,0.8,-8.1,0.019,0.114,0.163,0.47,0.081,2019-20
10824,10824,Tyrone Wallace,ATL,26.0,195.58,89.811216,California,USA,2016,2,60,14,2.9,1.6,0.9,-8.3,0.016,0.123,0.154,0.389,0.123,2019-20
10874,10874,Skal Labissiere,ATL,24.0,208.28,106.59412,Kentucky,Haiti,2016,1,28,33,5.8,5.1,1.3,1.3,0.105,0.155,0.139,0.588,0.106,2019-20
10905,10905,Damian Jones,ATL,25.0,210.82,111.13004,Vanderbilt,USA,2016,1,30,55,5.6,3.7,0.6,-12.6,0.08,0.153,0.113,0.7120000000000001,0.057,2019-20
10918,10918,Clint Capela,ATL,26.0,208.28,108.86208,None,Switzerland,2014,1,25,39,13.9,13.8,1.2,2.5,0.118,0.265,0.156,0.626,0.0559999999999999,2019-20
10930,10930,Dewayne Dedmon,ATL,30.0,213.36,111.13004,Southern California,USA,Undrafted,Undrafted,Undrafted,44,5.8,5.7,0.5,-0.7,0.075,0.241,0.179,0.473,0.0409999999999999,2019-20
10951,10951,DeAndre' Bembry,ATL,25.0,195.58,95.25432,St. Joseph's (PA),USA,2016,1,21,43,5.8,3.5,1.9,-11.8,0.034,0.123,0.1369999999999999,0.5,0.13,2019-20
10954,10954,De'Andre Hunter,ATL,22.0,200.66,102.0582,Virginia,USA,2019,1,4,63,12.3,4.5,1.8,-5.5,0.021,0.1159999999999999,0.173,0.521,0.079,2019-20
10961,10961,Charlie Brown Jr.,ATL,23.0,198.12,90.264808,St. Joseph's (PA),USA,Undrafted,Undrafted,Undrafted,10,2.0,0.4,0.2,33.9,0.04,0.048,0.231,0.472,0.077,2019-20
10962,10962,Chandler Parsons,ATL,31.0,205.74,104.32616,Florida,USA,2011,2,38,5,2.8,1.4,0.6,-29.0,0.015,0.12,0.15,0.389,0.1,2019-20
11003,11003,Cam Reddish,ATL,20.0,203.2,98.883056,Duke,USA,2019,1,10,58,10.5,3.7,1.5,-6.3,0.021,0.11,0.185,0.5,0.079,2019-20
11011,11011,Bruno Fernando,ATL,21.0,205.74,108.86208,Maryland,Angola,2019,2,34,56,4.3,3.5,0.9,-5.6,0.085,0.179,0.147,0.542,0.1009999999999999,2019-20
11017,11017,Brandon Goodwin,ATL,24.0,182.88,81.64656,Florida Gulf Coast,USA,Undrafted,Undrafted,Undrafted,34,6.1,2.1,1.5,-13.8,0.023,0.132,0.22,0.507,0.208,2019-20
11077,11077,John Collins,ATL,22.0,205.74,106.59412,Wake Forest,USA,2017,1,19,41,21.6,10.1,1.5,-5.1,0.08,0.208,0.2239999999999999,0.659,0.075,2019-20
11091,11091,Jeff Teague,ATL,32.0,190.5,88.45044,Wake Forest,USA,2009,1,19,59,10.9,2.4,5.2,-5.7,0.017,0.074,0.192,0.557,0.306,2019-20
11174,11174,Lou Williams,ATL,34.0,185.42,79.3786,None,USA,2005,2,45,66,11.3,2.1,3.4,1.8,0.015,0.08,0.244,0.519,0.233,2020-21
11185,11185,Kris Dunn,ATL,27.0,190.5,92.98636,Providence,USA,2016,1,5,4,1.3,1.5,0.5,-31.4,0.0,0.125,0.157,0.182,0.08,2020-21
11242,11242,John Collins,ATL,23.0,205.74,106.59412,Wake Forest,USA,2017,1,19,63,17.6,7.4,1.2,4.3,0.064,0.183,0.214,0.645,0.065,2020-21
11288,11288,Kevin Huerter,ATL,22.0,200.66,86.18248,Maryland,USA,2018,1,19,69,11.9,3.3,3.5,1.7,0.017,0.09,0.1669999999999999,0.541,0.161,2020-21
11325,11325,Tony Snell,ATL,29.0,198.12,96.615096,New Mexico,USA,2013,1,20,47,5.3,2.4,1.3,2.2,0.019,0.09,0.084,0.708,0.08,2020-21
11327,11327,Trae Young,ATL,22.0,185.42,81.64656,Oklahoma,USA,2018,1,5,63,25.3,3.9,9.4,5.2,0.018,0.094,0.32,0.589,0.426,2020-21
11332,11332,Solomon Hill,ATL,30.0,198.12,102.511792,Arizona,USA,2013,1,23,71,4.5,3.0,1.1,1.0,0.0279999999999999,0.111,0.102,0.498,0.065,2020-21
11377,11377,Skylar Mays,ATL,23.0,193.04,92.98636,Louisiana State,USA,2020,2,50,33,3.8,1.1,0.9,1.4,0.037,0.095,0.186,0.569,0.18,2020-21
11406,11406,Onyeka Okongwu,ATL,20.0,203.2,106.59412,Southern California,USA,2020,1,6,50,4.6,3.3,0.4,-6.3,0.1,0.172,0.141,0.655,0.047,2020-21
11410,11410,Nathan Knight,ATL,23.0,208.28,114.758776,William & Mary,USA,Undrafted,Undrafted,Undrafted,33,3.8,2.2,0.2,-4.3,0.093,0.155,0.207,0.499,0.045,2020-21
11469,11469,Clint Capela,ATL,27.0,208.28,108.86208,None,Switzerland,2014,1,25,63,15.2,14.3,0.8,6.6,0.155,0.301,0.193,0.601,0.039,2020-21
11490,11490,Cam Reddish,ATL,21.0,203.2,98.883056,Duke,USA,2019,1,10,26,11.2,4.0,1.3,-4.0,0.0279999999999999,0.109,0.183,0.488,0.066,2020-21
11507,11507,Danilo Gallinari,ATL,32.0,208.28,105.68693600000002,None,Italy,2008,1,6,51,13.3,4.1,1.5,2.7,0.015,0.155,0.211,0.613,0.099,2020-21
11525,11525,Bruno Fernando,ATL,22.0,205.74,108.86208,Maryland,Angola,2019,2,34,33,1.5,2.4,0.3,-6.0,0.066,0.256,0.133,0.475,0.069,2020-21
11561,11561,Brandon Goodwin,ATL,25.0,182.88,81.64656,Florida Gulf Coast,USA,Undrafted,Undrafted,Undrafted,47,4.9,1.5,2.0,-4.4,0.012,0.0969999999999999,0.19,0.471,0.246,2020-21
11567,11567,De'Andre Hunter,ATL,23.0,203.2,102.0582,Virginia,USA,2019,1,4,23,15.0,4.8,1.9,5.5,0.024,0.125,0.1939999999999999,0.603,0.098,2020-21
11568,11568,Bogdan Bogdanovic,ATL,28.0,198.12,99.79024,None,Serbia,2014,1,27,44,16.4,3.6,3.3,3.9,0.016,0.104,0.21,0.616,0.1689999999999999,2020-21
11729,11729,Gorgui Dieng,ATL,32.0,208.28,112.490816,Louisville,Senegal,2013,1,21,44,3.5,2.8,0.8,-9.2,0.083,0.238,0.1639999999999999,0.624,0.155,2021-22
11795,11795,John Collins,ATL,24.0,205.74,102.511792,Wake Forest,USA,2017,1,19,54,16.2,7.8,1.8,0.8,0.0559999999999999,0.19,0.2019999999999999,0.61,0.088,2021-22
11839,11839,Jalen Johnson,ATL,20.0,203.2,99.336648,Duke,USA,2021,1,20,22,2.4,1.2,0.1,-10.0,0.016,0.175,0.183,0.59,0.045,2021-22
11862,11862,Bogdan Bogdanovic,ATL,29.0,198.12,102.0582,None,Serbia,2014,1,27,63,15.1,4.0,3.1,4.5,0.016,0.1159999999999999,0.212,0.562,0.152,2021-22
11872,11872,Cameron Oliver,ATL,25.0,203.2,108.408488,Nevada,USA,Undrafted,Undrafted,Undrafted,2,11.5,3.0,1.5,-0.9,0.051,0.121,0.1669999999999999,0.705,0.0969999999999999,2021-22
11927,11927,De'Andre Hunter,ATL,24.0,203.2,100.243832,Virginia,USA,2019,1,4,53,13.4,3.3,1.3,0.7,0.016,0.093,0.1939999999999999,0.547,0.06,2021-22
11942,11942,Danilo Gallinari,ATL,33.0,208.28,107.047712,None,Italy,2008,1,6,66,11.7,4.7,1.5,3.4,0.021,0.161,0.182,0.579,0.086,2021-22
11954,11954,Delon Wright,ATL,30.0,195.58,83.91452,Utah,USA,2015,1,20,77,4.4,2.9,2.4,2.8,0.035,0.1159999999999999,0.1009999999999999,0.5760000000000001,0.178,2021-22
11973,11973,Chaundee Brown Jr.,ATL,23.0,195.58,97.52228,Michigan,USA,Undrafted,Undrafted,Undrafted,5,6.2,3.2,0.8,-8.7,0.009,0.139,0.146,0.447,0.0559999999999999,2021-22
11978,11978,Cat Barber,ATL,27.0,185.42,78.471416,North Carolina State,USA,2016,Undrafted,Undrafted,3,0.0,1.0,1.0,34.6,0.091,0.286,0.2189999999999999,0.0,0.2,2021-22
11979,11979,Clint Capela,ATL,28.0,208.28,116.119552,None,Switzerland,2014,1,25,74,11.1,11.9,1.2,3.3,0.133,0.284,0.149,0.604,0.062,2021-22
12027,12027,Solomon Hill,ATL,31.0,198.12,102.511792,Arizona,USA,2013,1,23,13,0.6,1.8,0.9,14.3,0.043,0.115,0.064,0.2,0.1169999999999999,2021-22
12028,12028,Skylar Mays,ATL,24.0,193.04,92.98636,Louisiana State,USA,2020,2,50,28,2.9,0.9,0.6,-12.9,0.022,0.091,0.149,0.589,0.12,2021-22
12029,12029,Sharife Cooper,ATL,21.0,185.42,79.83219199999998,Auburn,USA,2021,2,48,13,0.5,0.4,0.4,-43.9,0.0,0.147,0.2019999999999999,0.25,0.313,2021-22
12055,12055,Onyeka Okongwu,ATL,21.0,203.2,108.86208,Southern California,USA,2020,1,6,48,8.2,5.9,1.1,5.5,0.1169999999999999,0.163,0.1369999999999999,0.7140000000000001,0.078,2021-22
12079,12079,Timothe Luwawu-Cabarrot,ATL,27.0,200.66,97.52228,None,France,2016,1,24,52,4.4,1.6,0.8,-3.5,0.024,0.094,0.135,0.556,0.08,2021-22
12085,12085,Trae Young,ATL,23.0,185.42,74.389088,Oklahoma,USA,2018,1,5,76,28.4,3.7,9.7,2.3,0.019,0.087,0.3329999999999999,0.603,0.442,2021-22
12121,12121,Wes Iwundu,ATL,27.0,198.12,88.45044,Kansas State,USA,2017,2,33,3,7.3,4.3,0.0,-1.4,0.036,0.143,0.111,0.557,0.0,2021-22
12162,12162,Kevin Knox II,ATL,22.0,200.66,97.52228,Kentucky,USA,2018,1,9,30,3.1,1.5,0.3,-15.1,0.055,0.127,0.187,0.491,0.077,2021-22
12163,12163,Kevin Huerter,ATL,23.0,200.66,89.811216,Maryland,USA,2018,1,19,74,12.1,3.4,2.7,3.8,0.0139999999999999,0.098,0.1689999999999999,0.57,0.125,2021-22
12283,12283,Lou Williams,ATL,35.0,187.96,79.3786,None,USA,2005,2,45,56,6.3,1.6,1.9,0.8,0.02,0.084,0.215,0.5,0.196,2021-22
