,Unnamed: 0,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
3993,3993,Gary Payton,MIA,37.0,193.04,86.18248,Oregon State,USA,1990,1,2,81,7.7,2.9,3.2,3.4,0.018,0.099,0.141,0.52,0.176,2005-06
3994,3994,Gerald Fitch,MIA,23.0,190.5,85.275296,Kentucky,USA,Undrafted,Undrafted,Undrafted,18,4.7,1.7,1.8,0.3,0.033,0.105,0.216,0.424,0.228,2005-06
3998,3998,Dwyane Wade,MIA,24.0,193.04,96.161504,Marquette,USA,2003,1,5,75,27.2,5.7,6.7,8.8,0.046,0.126,0.321,0.5770000000000001,0.312,2005-06
4003,4003,Derek Anderson,MIA,31.0,195.58,88.45044,Kentucky,USA,1997,1,13,43,8.1,3.3,2.3,-1.4,0.025,0.1369999999999999,0.186,0.496,0.165,2005-06
4010,4010,Earl Barron,MIA,24.0,213.36,122.46984,Memphis,USA,Undrafted,Undrafted,Undrafted,8,1.6,1.3,0.0,-42.0,0.05,0.195,0.233,0.366,0.0,2005-06
4018,4018,Dorell Wright,MIA,20.0,203.2,92.98636,None,USA,2004,1,19,20,2.9,1.6,0.4,-20.8,0.018,0.25,0.2239999999999999,0.574,0.129,2005-06
4031,4031,Jason Kapono,MIA,25.0,203.2,97.52228,UCLA,USA,2003,2,31,51,4.1,1.4,0.7,-6.6,0.02,0.102,0.144,0.54,0.094,2005-06
4036,4036,Jason Williams,MIA,30.0,185.42,81.64656,Florida,USA,1998,1,7,59,12.3,2.4,4.9,6.0,0.004,0.078,0.186,0.561,0.2339999999999999,2005-06
4080,4080,James Posey,MIA,29.0,203.2,98.429464,Xavier,USA,1999,1,18,67,7.2,4.8,1.3,6.3,0.021,0.1689999999999999,0.1159999999999999,0.5720000000000001,0.066,2005-06
4089,4089,Antoine Walker,MIA,29.0,205.74,111.13004,Kentucky,USA,1996,1,6,82,12.2,5.1,2.0,3.3,0.0559999999999999,0.1639999999999999,0.23,0.524,0.129,2005-06
4125,4125,Alonzo Mourning,MIA,36.0,208.28,118.38751200000002,Georgetown,USA,1992,1,2,65,7.8,5.5,0.2,10.5,0.1169999999999999,0.1939999999999999,0.175,0.615,0.0139999999999999,2005-06
4220,4220,Shandon Anderson,MIA,32.0,198.12,97.52228,Georgia,USA,1996,2,54,48,2.6,1.7,0.6,2.2,0.036,0.1159999999999999,0.119,0.47,0.072,2005-06
4222,4222,Shaquille O'Neal,MIA,34.0,215.9,147.4174,Louisiana State,USA,1992,1,1,59,20.0,9.2,1.9,6.9,0.121,0.2319999999999999,0.299,0.586,0.111,2005-06
4260,4260,Udonis Haslem,MIA,26.0,203.2,106.59412,Florida,USA,Undrafted,Undrafted,Undrafted,81,9.3,7.8,1.2,6.8,0.085,0.211,0.141,0.5579999999999999,0.057,2005-06
4270,4270,Wayne Simien,MIA,23.0,205.74,113.398,Kansas,USA,2005,1,29,43,3.4,2.0,0.2,-3.6,0.106,0.136,0.177,0.541,0.031,2005-06
4418,4418,Matt Walsh,MIA,23.0,198.12,99.79024,Florida,USA,Undrafted,Undrafted,Undrafted,2,1.0,0.0,0.0,-140.5,0.0,0.0,0.324,0.532,0.0,2005-06
4426,4426,Michael Doleac,MIA,29.0,210.82,118.841104,Utah,USA,1998,1,12,31,3.2,2.7,0.3,-10.6,0.076,0.196,0.146,0.484,0.039,2005-06
4439,4439,James Posey,MIA,30.0,203.2,98.429464,Xavier,USA,1999,1,18,71,7.7,5.0,1.3,0.5,0.04,0.181,0.129,0.579,0.078,2006-07
4495,4495,Jason Williams,MIA,31.0,185.42,81.64656,Florida,USA,1998,1,7,61,10.9,2.3,5.3,1.9,0.012,0.073,0.182,0.54,0.275,2006-07
4509,4509,Jason Kapono,MIA,26.0,203.2,97.52228,UCLA,USA,2003,2,31,67,10.9,2.7,1.2,1.1,0.018,0.098,0.179,0.613,0.079,2006-07
4533,4533,Chris Quinn,MIA,23.0,187.96,83.91452,Notre Dame,USA,Undrafted,Undrafted,Undrafted,42,3.4,0.7,1.5,2.1,0.017,0.073,0.2,0.479,0.289,2006-07
4551,4551,Gary Payton,MIA,38.0,193.04,86.18248,Oregon State,USA,1990,1,2,68,5.3,1.9,3.0,-4.7,0.0139999999999999,0.088,0.147,0.4579999999999999,0.217,2006-07
4554,4554,Eddie Jones,MIA,35.0,198.12,90.7184,Temple,USA,1994,1,10,64,7.7,3.0,1.7,-1.1,0.023,0.1159999999999999,0.149,0.542,0.111,2006-07
4584,4584,Dorell Wright,MIA,21.0,203.2,92.98636,None,USA,2004,1,19,66,6.0,4.1,1.4,-4.3,0.038,0.213,0.171,0.489,0.126,2006-07
4589,4589,Dwyane Wade,MIA,25.0,193.04,96.161504,Marquette,USA,2003,1,5,51,27.4,4.7,7.5,4.3,0.033,0.109,0.3389999999999999,0.583,0.3779999999999999,2006-07
4590,4590,Earl Barron,MIA,25.0,213.36,111.13004,Memphis,USA,Undrafted,Undrafted,Undrafted,28,2.3,1.5,0.2,-6.3,0.1119999999999999,0.143,0.238,0.357,0.045,2006-07
4652,4652,Shaquille O'Neal,MIA,35.0,215.9,147.4174,Louisiana State,USA,1992,1,1,40,17.3,7.4,2.0,2.6,0.102,0.209,0.302,0.5670000000000001,0.138,2006-07
4656,4656,Robert Hite,MIA,23.0,187.96,83.46092800000001,Miami (FL),USA,Undrafted,Undrafted,Undrafted,12,4.3,1.3,0.7,-7.5,0.0279999999999999,0.103,0.237,0.391,0.1159999999999999,2006-07
4756,4756,Michael Doleac,MIA,30.0,210.82,118.841104,Utah,USA,1998,1,12,56,3.6,2.8,0.4,-2.9,0.076,0.195,0.154,0.518,0.053,2006-07
4802,4802,Wayne Simien,MIA,24.0,205.74,113.398,Kansas,USA,2005,1,29,8,2.9,1.4,0.5,-14.3,0.057,0.091,0.146,0.441,0.0819999999999999,2006-07
4812,4812,Udonis Haslem,MIA,27.0,203.2,106.59412,Florida,USA,Undrafted,Undrafted,Undrafted,79,10.7,8.3,1.2,1.8,0.092,0.212,0.173,0.523,0.064,2006-07
4852,4852,Alonzo Mourning,MIA,37.0,208.28,118.38751200000002,Georgetown,USA,1992,1,2,77,8.6,4.5,0.2,-0.7,0.1009999999999999,0.154,0.208,0.59,0.02,2006-07
4881,4881,Antoine Walker,MIA,30.0,205.74,111.13004,Kentucky,USA,1996,1,6,78,8.5,4.3,1.7,0.6,0.061,0.16,0.2239999999999999,0.462,0.122,2006-07
4896,4896,Dorell Wright,MIA,22.0,205.74,95.25432,None,USA,2004,1,19,44,7.9,5.0,1.4,-5.5,0.051,0.187,0.149,0.537,0.087,2007-08
4897,4897,Earl Barron,MIA,26.0,213.36,111.13004,Memphis,USA,Undrafted,Undrafted,Undrafted,46,7.1,4.3,0.6,-12.1,0.087,0.191,0.223,0.446,0.063,2007-08
4900,4900,Dwyane Wade,MIA,26.0,193.04,97.975872,Marquette,USA,2003,1,5,51,24.6,4.2,6.9,-6.2,0.0279999999999999,0.107,0.322,0.5489999999999999,0.336,2007-08
4913,4913,Daequan Cook,MIA,21.0,195.58,92.98636,Ohio State,USA,2007,1,21,59,8.8,3.0,1.3,-11.7,0.016,0.134,0.1969999999999999,0.48,0.095,2007-08
4994,4994,Anfernee Hardaway,MIA,36.0,200.66,97.52228,Memphis,USA,1993,1,3,16,3.8,2.2,2.2,-4.8,0.011,0.1119999999999999,0.1119999999999999,0.469,0.173,2007-08
5011,5011,Blake Ahearn,MIA,24.0,187.96,86.18248,Missouri State,USA,Undrafted,Undrafted,Undrafted,12,5.8,1.6,1.6,-23.6,0.0069999999999999,0.113,0.254,0.495,0.288,2007-08
5026,5026,Alexander Johnson,MIA,25.0,205.74,104.32616,Florida State,USA,2006,2,45,43,4.2,2.2,0.3,-12.3,0.075,0.152,0.181,0.5539999999999999,0.045,2007-08
5028,5028,Alonzo Mourning,MIA,38.0,208.28,118.38751200000002,Georgetown,USA,1992,1,2,25,6.0,3.7,0.3,-0.4,0.103,0.1639999999999999,0.182,0.58,0.032,2007-08
5050,5050,Chris Quinn,MIA,24.0,187.96,79.3786,Notre Dame,USA,Undrafted,Undrafted,Undrafted,60,7.8,2.0,3.0,-7.1,0.01,0.098,0.172,0.5589999999999999,0.2339999999999999,2007-08
5181,5181,Ricky Davis,MIA,28.0,200.66,92.98636,Iowa,USA,1998,1,21,82,13.8,4.3,3.4,-10.4,0.022,0.122,0.2,0.534,0.1669999999999999,2007-08
5187,5187,Shawn Marion,MIA,30.0,200.66,104.32616,Nevada-Las Vegas,USA,1999,1,9,63,15.4,10.2,2.2,5.4,0.069,0.239,0.182,0.57,0.087,2007-08
5201,5201,Kasib Powell,MIA,27.0,200.66,97.52228,Texas Tech,USA,Undrafted,Undrafted,Undrafted,11,7.6,4.0,1.6,-12.5,0.031,0.139,0.172,0.424,0.129,2007-08
5216,5216,Jason Williams,MIA,32.0,185.42,81.64656,Florida,USA,1998,1,7,67,8.8,1.9,4.6,-11.1,0.0069999999999999,0.078,0.166,0.502,0.255,2007-08
5230,5230,Joel Anthony,MIA,25.0,205.74,111.13004,Nevada-Las Vegas,Canada,Undrafted,Undrafted,Undrafted,24,3.5,3.9,0.1,-13.9,0.091,0.135,0.099,0.521,0.011,2007-08
5249,5249,Marcus Banks,MIA,26.0,187.96,96.161504,Nevada-Las Vegas,USA,2003,1,13,36,6.6,1.3,1.7,-6.4,0.008,0.078,0.201,0.579,0.179,2007-08
5256,5256,Mark Blount,MIA,32.0,213.36,113.398,Pittsburgh,USA,1997,2,54,69,8.4,3.8,0.6,-11.5,0.052,0.149,0.201,0.505,0.048,2007-08
5263,5263,Luke Jackson,MIA,26.0,200.66,97.52228,Oregon,USA,2004,1,10,14,5.6,2.4,1.2,-2.5,0.036,0.146,0.213,0.4379999999999999,0.134,2007-08
5312,5312,Udonis Haslem,MIA,28.0,203.2,106.59412,Florida,USA,Undrafted,Undrafted,Undrafted,49,12.0,9.0,1.4,-8.3,0.07,0.226,0.163,0.517,0.062,2007-08
5332,5332,Stephane Lasme,MIA,25.0,203.2,97.52228,Massachusetts,Gabon,2007,2,46,16,5.2,3.3,0.2,-6.4,0.1,0.099,0.166,0.488,0.02,2007-08
5362,5362,James Jones,MIA,28.0,203.2,99.79024,Miami (FL),USA,2003,2,49,40,4.2,1.6,0.5,1.0,0.023,0.098,0.131,0.52,0.049,2008-09
5365,5365,Jamario Moon,MIA,29.0,203.2,90.7184,Meridian Community College,USA,Undrafted,Undrafted,Undrafted,80,7.2,4.6,1.2,2.0,0.035,0.173,0.128,0.5670000000000001,0.07,2008-09
5366,5366,Jamaal Magloire,MIA,31.0,210.82,120.20188,Kentucky,Canada,2000,1,19,55,2.9,4.0,0.4,3.3,0.135,0.251,0.129,0.505,0.047,2008-09
5388,5388,Yakhouba Diawara,MIA,26.0,200.66,104.32616,Pepperdine,USA,Undrafted,Undrafted,Undrafted,63,3.4,1.3,0.4,-2.8,0.035,0.077,0.136,0.473,0.053,2008-09
5421,5421,Udonis Haslem,MIA,29.0,203.2,106.59412,Florida,USA,Undrafted,Undrafted,Undrafted,75,10.6,8.2,1.1,0.7,0.077,0.215,0.144,0.5529999999999999,0.051,2008-09
5487,5487,Michael Beasley,MIA,20.0,205.74,111.13004,Kansas State,USA,2008,1,2,81,13.9,5.4,1.0,-0.6,0.065,0.195,0.2769999999999999,0.528,0.078,2008-09
5490,5490,Mario Chalmers,MIA,23.0,185.42,86.18248,Kansas,USA,2008,2,34,82,10.0,2.8,4.9,1.0,0.017,0.089,0.163,0.5479999999999999,0.231,2008-09
5492,5492,Mark Blount,MIA,33.0,213.36,113.398,Pittsburgh,USA,1997,2,54,20,4.0,2.1,0.2,3.7,0.057,0.168,0.2289999999999999,0.472,0.034,2008-09
5564,5564,Joel Anthony,MIA,26.0,205.74,111.13004,Nevada-Las Vegas,Canada,Undrafted,Undrafted,Undrafted,65,2.2,3.0,0.4,-3.1,0.104,0.123,0.0819999999999999,0.521,0.038,2008-09
5589,5589,Jermaine O'Neal,MIA,30.0,210.82,117.026736,None,USA,1996,1,17,68,13.3,6.4,1.8,-3.3,0.076,0.179,0.239,0.522,0.105,2008-09
5618,5618,Luther Head,MIA,26.0,190.5,83.91452,Illinois,USA,2005,1,24,32,4.7,1.6,1.8,-8.8,0.015,0.115,0.171,0.482,0.196,2008-09
5651,5651,Daequan Cook,MIA,22.0,195.58,95.25432,Ohio State,USA,2007,1,21,75,9.1,2.5,0.9,-0.3,0.012,0.111,0.182,0.512,0.062,2008-09
5674,5674,Chris Quinn,MIA,25.0,187.96,79.3786,Notre Dame,USA,Undrafted,Undrafted,Undrafted,66,5.1,1.1,2.0,-1.3,0.01,0.085,0.174,0.539,0.2289999999999999,2008-09
5687,5687,Dorell Wright,MIA,23.0,205.74,95.25432,None,USA,2004,1,19,6,3.0,3.3,0.3,-14.6,0.032,0.257,0.1939999999999999,0.3979999999999999,0.061,2008-09
5690,5690,Dwyane Wade,MIA,27.0,193.04,97.975872,Marquette,USA,2003,1,5,79,30.2,5.0,7.5,3.6,0.035,0.121,0.356,0.574,0.377,2008-09
5791,5791,Quentin Richardson,MIA,30.0,198.12,103.418976,DePaul,USA,2000,1,18,76,8.9,4.9,1.2,6.3,0.037,0.172,0.147,0.5720000000000001,0.067,2009-10
5792,5792,Rafer Alston,MIA,33.0,187.96,79.3786,Fresno State,USA,1998,2,39,52,8.2,2.5,3.4,-4.7,0.01,0.095,0.185,0.4429999999999999,0.2,2009-10
5829,5829,Michael Beasley,MIA,21.0,208.28,106.59412,Kansas State,USA,2008,1,2,78,14.8,6.4,1.3,0.9,0.062,0.19,0.257,0.505,0.076,2009-10
5858,5858,Yakhouba Diawara,MIA,27.0,200.66,102.0582,Pepperdine,USA,Undrafted,Undrafted,Undrafted,6,0.8,0.7,0.5,-4.7,0.024,0.075,0.131,0.25,0.091,2009-10
5892,5892,Udonis Haslem,MIA,30.0,203.2,106.59412,Florida,USA,Undrafted,Undrafted,Undrafted,78,9.9,8.1,0.7,3.1,0.092,0.252,0.172,0.5379999999999999,0.042,2009-10
5931,5931,Shavlik Randolph,MIA,26.0,208.28,107.047712,Duke,USA,Undrafted,Undrafted,Undrafted,6,2.3,2.3,0.2,11.1,0.1369999999999999,0.152,0.193,0.371,0.031,2009-10
5942,5942,Daequan Cook,MIA,23.0,195.58,95.25432,Ohio State,USA,2007,1,21,45,5.0,1.8,1.0,-1.1,0.0139999999999999,0.118,0.1969999999999999,0.422,0.109,2009-10
5974,5974,Dwyane Wade,MIA,28.0,193.04,99.79024,Marquette,USA,2003,1,5,77,26.6,4.8,6.5,7.4,0.046,0.111,0.342,0.562,0.3339999999999999,2009-10
5988,5988,Dorell Wright,MIA,24.0,205.74,95.25432,None,USA,2004,1,19,72,7.1,3.3,1.3,2.8,0.04,0.149,0.16,0.5670000000000001,0.102,2009-10
6032,6032,Carlos Arroyo,MIA,30.0,187.96,91.625584,Florida International,Puerto Rico,Undrafted,Undrafted,Undrafted,72,6.1,1.8,3.1,3.4,0.02,0.077,0.143,0.529,0.23,2009-10
6128,6128,Mario Chalmers,MIA,24.0,185.42,86.18248,Kansas,USA,2008,2,34,73,7.1,1.8,3.4,1.5,0.016,0.072,0.163,0.519,0.217,2009-10
6162,6162,Jamaal Magloire,MIA,32.0,210.82,115.66596,Kentucky,Canada,2000,1,19,36,2.1,3.4,0.0,-0.6,0.133,0.261,0.131,0.47,0.005,2009-10
6187,6187,James Jones,MIA,29.0,203.2,99.79024,Miami (FL),USA,2003,2,49,36,4.1,1.3,0.5,-0.4,0.009,0.094,0.135,0.556,0.0559999999999999,2009-10
6193,6193,Jermaine O'Neal,MIA,31.0,210.82,115.66596,None,USA,1996,1,17,70,13.6,6.9,1.3,5.1,0.075,0.21,0.2289999999999999,0.563,0.078,2009-10
6202,6202,Joel Anthony,MIA,27.0,205.74,111.13004,Nevada-Las Vegas,Canada,Undrafted,Undrafted,Undrafted,80,2.7,3.1,0.2,2.8,0.111,0.108,0.088,0.546,0.0139999999999999,2009-10
6229,6229,Chris Bosh,MIA,27.0,210.82,106.59412,Georgia Tech,USA,2003,1,4,77,18.7,8.3,1.9,11.4,0.064,0.1989999999999999,0.2339999999999999,0.569,0.086,2010-11
6294,6294,Dexter Pittman,MIA,23.0,210.82,139.70633600000002,Texas,USA,2010,2,32,2,1.0,1.5,0.0,39.1,0.143,0.182,0.208,0.3329999999999999,0.0,2010-11
6369,6369,Zydrunas Ilgauskas,MIA,36.0,220.98,117.93392,None,Lithuania,1996,1,20,72,5.0,4.0,0.4,9.4,0.119,0.178,0.159,0.531,0.033,2010-11
6386,6386,Udonis Haslem,MIA,31.0,203.2,106.59412,Florida,USA,Undrafted,Undrafted,Undrafted,13,8.0,8.2,0.5,9.3,0.1,0.253,0.146,0.5489999999999999,0.0289999999999999,2010-11
6456,6456,Juwan Howard,MIA,38.0,205.74,113.398,Michigan,USA,1994,1,5,57,2.4,2.1,0.4,2.6,0.081,0.1689999999999999,0.133,0.495,0.062,2010-11
6490,6490,Jerry Stackhouse,MIA,36.0,198.12,98.883056,North Carolina,USA,1995,1,3,7,1.7,1.0,0.4,-4.4,0.02,0.15,0.161,0.3979999999999999,0.1,2010-11
6496,6496,Joel Anthony,MIA,28.0,205.74,111.13004,Nevada-Las Vegas,Canada,Undrafted,Undrafted,Undrafted,75,2.0,3.5,0.3,7.8,0.091,0.119,0.055,0.583,0.024,2010-11
6514,6514,LeBron James,MIA,26.0,203.2,113.398,None,USA,2003,1,1,79,26.7,7.5,7.0,10.5,0.033,0.184,0.312,0.594,0.3429999999999999,2010-11
6525,6525,Mike Bibby,MIA,33.0,187.96,88.45044,Arizona,USA,1998,1,2,80,8.6,2.4,3.3,3.3,0.009,0.092,0.146,0.57,0.173,2010-11
6529,6529,Mike Miller,MIA,31.0,203.2,98.883056,Florida,USA,2000,1,5,41,5.6,4.5,1.2,-1.5,0.054,0.2,0.143,0.525,0.096,2010-11
6570,6570,Mario Chalmers,MIA,25.0,187.96,86.18248,Kansas,USA,2008,2,34,70,6.4,2.1,2.5,8.8,0.009,0.094,0.15,0.5379999999999999,0.172,2010-11
6579,6579,Eddie House,MIA,33.0,185.42,86.18248,Arizona State,USA,2000,2,37,56,6.5,1.6,1.1,5.3,0.011,0.096,0.177,0.535,0.104,2010-11
6587,6587,Erick Dampier,MIA,35.0,210.82,120.20188,Mississippi State,USA,1996,1,10,51,2.5,3.5,0.4,6.8,0.083,0.1639999999999999,0.081,0.591,0.039,2010-11
6607,6607,Dwyane Wade,MIA,29.0,193.04,99.79024,Marquette,USA,2003,1,5,76,25.5,6.4,4.6,10.6,0.055,0.143,0.313,0.581,0.223,2010-11
6644,6644,James Jones,MIA,30.0,203.2,97.52228,Miami (FL),USA,2003,2,49,81,5.9,2.0,0.5,8.6,0.019,0.102,0.122,0.629,0.043,2010-11
6656,6656,Jamaal Magloire,MIA,33.0,210.82,115.66596,Kentucky,Canada,2000,1,19,18,1.9,3.4,0.2,7.2,0.131,0.352,0.105,0.585,0.031,2010-11
6743,6743,Chris Bosh,MIA,28.0,210.82,106.59412,Georgia Tech,USA,2003,1,4,57,18.0,7.9,1.8,10.8,0.06,0.1989999999999999,0.243,0.551,0.086,2011-12
6799,6799,Dwyane Wade,MIA,30.0,193.04,99.79024,Marquette,USA,2003,1,5,49,22.1,4.8,4.6,11.2,0.0559999999999999,0.111,0.31,0.5589999999999999,0.251,2011-12
6808,6808,Dexter Pittman,MIA,24.0,210.82,129.27372,Texas,USA,2010,2,32,35,3.0,2.0,0.3,4.1,0.104,0.175,0.186,0.498,0.049,2011-12
6833,6833,Eddy Curry,MIA,29.0,213.36,133.80964,None,USA,2001,1,4,14,2.1,0.9,0.1,-38.0,0.063,0.138,0.221,0.508,0.026,2011-12
6901,6901,Ronny Turiaf,MIA,29.0,208.28,111.13004,Gonzaga,France,2005,2,37,17,3.0,4.1,0.6,0.5,0.087,0.2269999999999999,0.096,0.597,0.059,2011-12
6922,6922,Mike Miller,MIA,32.0,203.2,95.25432,Florida,USA,2000,1,5,39,6.1,3.3,1.1,11.8,0.038,0.165,0.15,0.561,0.086,2011-12
6942,6942,Norris Cole,MIA,23.0,187.96,79.3786,Cleveland State,USA,2011,1,28,65,6.8,1.4,2.0,0.5,0.02,0.066,0.2189999999999999,0.452,0.183,2011-12
6965,6965,Udonis Haslem,MIA,32.0,203.2,106.59412,Florida,USA,Undrafted,Undrafted,Undrafted,64,6.0,7.3,0.7,4.3,0.09,0.252,0.136,0.479,0.043,2011-12
6989,6989,Shane Battier,MIA,33.0,203.2,102.0582,Duke,USA,2001,1,6,65,4.8,2.4,1.3,4.7,0.045,0.08,0.107,0.504,0.083,2011-12
7011,7011,Terrel Harris,MIA,24.0,193.04,86.18248,Oklahoma State,USA,Undrafted,Undrafted,Undrafted,22,3.6,2.3,1.2,-8.3,0.067,0.129,0.17,0.434,0.138,2011-12
7023,7023,Joel Anthony,MIA,29.0,205.74,111.13004,Nevada-Las Vegas,Canada,Undrafted,Undrafted,Undrafted,64,3.4,3.9,0.1,10.9,0.094,0.126,0.079,0.598,0.009,2011-12
7050,7050,Juwan Howard,MIA,39.0,205.74,113.398,Michigan,USA,1994,1,5,28,1.5,1.7,0.4,-12.2,0.105,0.193,0.19,0.354,0.098,2011-12
7058,7058,James Jones,MIA,31.0,203.2,97.52228,Miami (FL),USA,2003,2,49,51,3.6,1.0,0.4,2.1,0.011,0.076,0.122,0.5670000000000001,0.045,2011-12
7110,7110,Mario Chalmers,MIA,26.0,187.96,86.18248,Kansas,USA,2008,2,34,64,9.8,2.7,3.5,10.5,0.011,0.096,0.173,0.578,0.183,2011-12
7123,7123,LeBron James,MIA,27.0,203.2,113.398,None,USA,2003,1,1,62,27.1,7.9,6.2,10.7,0.05,0.196,0.317,0.605,0.318,2011-12
7165,7165,Shane Battier,MIA,34.0,203.2,102.0582,Duke,USA,2001,1,6,72,6.6,2.3,1.0,11.9,0.027,0.0819999999999999,0.111,0.623,0.0579999999999999,2012-13
7194,7194,Rashard Lewis,MIA,33.0,208.28,104.32616,None,USA,1998,2,32,55,5.2,2.2,0.5,0.6,0.03,0.153,0.182,0.53,0.063,2012-13
7197,7197,Ray Allen,MIA,37.0,195.58,92.98636,Connecticut,USA,1996,1,5,79,10.9,2.7,1.7,5.5,0.025,0.105,0.193,0.599,0.107,2012-13
7227,7227,Josh Harrellson,MIA,24.0,208.28,124.7378,Kentucky,USA,2011,2,45,6,1.7,1.2,0.0,3.8,0.12,0.111,0.1989999999999999,0.506,0.0,2012-13
7241,7241,Udonis Haslem,MIA,33.0,203.2,106.59412,Florida,USA,Undrafted,Undrafted,Undrafted,75,3.9,5.4,0.5,11.9,0.091,0.26,0.107,0.535,0.037,2012-13
7291,7291,LeBron James,MIA,28.0,203.2,113.398,None,USA,2003,1,1,76,26.8,8.0,7.3,14.1,0.044,0.208,0.298,0.64,0.344,2012-13
7310,7310,Juwan Howard,MIA,40.0,205.74,113.398,Michigan,USA,1994,1,5,7,3.0,1.1,0.9,-11.2,0.0,0.174,0.231,0.54,0.207,2012-13
7333,7333,Mike Miller,MIA,33.0,203.2,95.25432,Florida,USA,2000,1,5,59,4.8,2.7,1.7,5.3,0.026,0.176,0.145,0.596,0.1669999999999999,2012-13
7349,7349,Norris Cole,MIA,24.0,187.96,79.3786,Cleveland State,USA,2011,1,28,80,5.6,1.6,2.1,3.1,0.015,0.083,0.173,0.483,0.165,2012-13
7373,7373,Mario Chalmers,MIA,27.0,187.96,86.18248,Kansas,USA,2008,2,34,77,8.6,2.2,3.5,14.6,0.012,0.086,0.16,0.5760000000000001,0.183,2012-13
7418,7418,Dwyane Wade,MIA,31.0,193.04,99.79024,Marquette,USA,2003,1,5,69,21.2,5.0,5.1,13.0,0.048,0.127,0.291,0.5710000000000001,0.248,2012-13
7455,7455,Jarvis Varnado,MIA,25.0,205.74,104.32616,Mississippi State,USA,2010,2,41,13,0.6,0.7,0.2,-16.3,0.043,0.143,0.133,0.457,0.107,2012-13
7470,7470,James Jones,MIA,32.0,203.2,97.52228,Miami (FL),USA,2003,2,49,38,1.6,0.6,0.3,1.1,0.0,0.102,0.146,0.478,0.11,2012-13
7595,7595,Chris Andersen,MIA,34.0,208.28,103.418976,Blinn,USA,Undrafted,Undrafted,Undrafted,42,4.9,4.1,0.4,10.0,0.119,0.213,0.144,0.631,0.045,2012-13
7597,7597,Chris Bosh,MIA,29.0,210.82,106.59412,Georgia Tech,USA,2003,1,4,74,16.6,6.8,1.7,10.8,0.072,0.174,0.228,0.5920000000000001,0.081,2012-13
7621,7621,Joel Anthony,MIA,30.0,205.74,111.13004,Nevada-Las Vegas,Canada,Undrafted,Undrafted,Undrafted,62,1.4,1.9,0.2,5.1,0.096,0.141,0.087,0.542,0.034,2012-13
7660,7660,Ray Allen,MIA,38.0,195.58,92.98636,Connecticut,USA,1996,1,5,73,9.6,2.8,2.0,4.6,0.015,0.118,0.168,0.59,0.1169999999999999,2013-14
7662,7662,Rashard Lewis,MIA,34.0,208.28,106.59412,None,USA,1998,2,32,60,4.5,1.8,1.0,4.4,0.033,0.108,0.143,0.535,0.088,2013-14
7698,7698,DeAndre Liggins,MIA,26.0,198.12,94.800728,Kentucky,USA,2011,2,53,1,2.0,1.0,0.0,33.3,0.5,0.0,0.2,1.0,0.0,2013-14
7721,7721,Chris Andersen,MIA,35.0,208.28,111.13004,Blinn,USA,Undrafted,Undrafted,Undrafted,72,6.6,5.3,0.3,7.0,0.121,0.214,0.138,0.6829999999999999,0.021,2013-14
7723,7723,Chris Bosh,MIA,30.0,210.82,106.59412,Georgia Tech,USA,2003,1,4,79,16.2,6.6,1.1,9.8,0.051,0.1969999999999999,0.226,0.597,0.0559999999999999,2013-14
7736,7736,Roger Mason Jr.,MIA,33.0,195.58,92.98636,Virginia,USA,2002,2,30,25,3.0,0.9,0.8,1.2,0.005,0.095,0.145,0.528,0.105,2013-14
7743,7743,Udonis Haslem,MIA,34.0,203.2,106.59412,Florida,USA,Undrafted,Undrafted,Undrafted,46,3.8,3.8,0.3,-2.4,0.079,0.259,0.142,0.523,0.032,2013-14
7792,7792,Toney Douglas,MIA,28.0,187.96,88.45044,Florida State,USA,2009,1,29,51,4.0,1.7,1.3,0.8,0.031,0.12,0.166,0.493,0.157,2013-14
7805,7805,Shane Battier,MIA,35.0,203.2,99.79024,Duke,USA,2001,1,6,73,4.1,1.9,0.9,8.5,0.03,0.087,0.099,0.523,0.057,2013-14
7862,7862,James Jones,MIA,33.0,203.2,97.52228,Miami (FL),USA,2003,2,49,20,4.9,1.2,0.5,19.5,0.013,0.105,0.1639999999999999,0.6659999999999999,0.06,2013-14
7878,7878,LeBron James,MIA,29.0,203.2,113.398,None,USA,2003,1,1,77,27.1,6.9,6.3,7.9,0.037,0.188,0.309,0.649,0.311,2013-14
7887,7887,Mario Chalmers,MIA,28.0,187.96,86.18248,Kansas,USA,2008,2,34,73,9.8,2.9,4.9,8.1,0.025,0.096,0.173,0.5670000000000001,0.2319999999999999,2013-14
7917,7917,Justin Hamilton,MIA,24.0,213.36,115.66596,Louisiana State,USA,2012,2,45,8,3.3,0.9,0.0,-13.9,0.071,0.065,0.177,0.586,0.0,2013-14
7988,7988,Greg Oden,MIA,26.0,213.36,123.830616,Ohio State,USA,2007,1,1,23,2.9,2.3,0.0,-7.5,0.126,0.177,0.154,0.5670000000000001,0.0069999999999999,2013-14
8014,8014,Dwyane Wade,MIA,32.0,193.04,99.79024,Marquette,USA,2003,1,5,54,19.0,4.5,4.7,4.5,0.045,0.119,0.276,0.588,0.249,2013-14
