,Unnamed: 0,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
8413,8413,Meyers Leonard,POR,23.0,215.9,111.13004,Illinois,USA,2012,1,11,55,5.9,4.5,0.6,1.0,0.061,0.245,0.162,0.631,0.063,2014-15
8437,8437,Robin Lopez,POR,27.0,213.36,115.66596,Stanford,USA,2008,1,15,59,9.6,6.7,0.9,4.7,0.128,0.123,0.156,0.574,0.05,2014-15
8466,8466,Arron Afflalo,POR,29.0,195.58,97.52228,UCLA,USA,2007,1,27,78,13.3,3.2,1.7,-1.2,0.012,0.096,0.191,0.5329999999999999,0.079,2014-15
8491,8491,CJ McCollum,POR,23.0,193.04,90.7184,Lehigh,USA,2013,1,10,62,6.8,1.5,1.0,5.3,0.016,0.083,0.205,0.534,0.104,2014-15
8512,8512,Allen Crabbe,POR,23.0,198.12,95.25432,California,USA,2013,2,31,51,3.3,1.4,0.8,-1.8,0.011,0.104,0.115,0.525,0.0819999999999999,2014-15
8514,8514,Alonzo Gee,POR,28.0,198.12,102.0582,Alabama,USA,Undrafted,Undrafted,Undrafted,54,4.5,1.7,0.5,-5.6,0.062,0.095,0.168,0.5479999999999999,0.062,2014-15
8553,8553,Dorell Wright,POR,29.0,205.74,92.98636,None,USA,2004,1,19,48,4.6,2.3,0.9,6.1,0.025,0.178,0.171,0.525,0.102,2014-15
8570,8570,Chris Kaman,POR,33.0,213.36,120.20188,Central Michigan,USA,2003,1,6,74,8.6,6.5,0.9,0.6,0.1169999999999999,0.265,0.228,0.537,0.079,2014-15
8591,8591,Damian Lillard,POR,24.0,190.5,88.45044,Weber State,USA,2012,1,6,82,21.0,4.6,6.2,4.5,0.018,0.119,0.267,0.56,0.285,2014-15
8601,8601,Mason Plumlee,POR,26.0,210.82,106.59412,Duke,USA,2013,1,22,82,9.1,7.7,2.8,1.1,0.106,0.223,0.173,0.564,0.161,2015-16
8604,8604,Meyers Leonard,POR,24.0,215.9,111.13004,Illinois,USA,2012,1,11,61,8.4,5.1,1.5,1.0,0.042,0.213,0.176,0.561,0.103,2015-16
8610,8610,Maurice Harkless,POR,23.0,205.74,97.52228,St. John's (NY),USA,2012,1,15,78,6.4,3.6,0.9,1.7,0.076,0.133,0.155,0.541,0.068,2015-16
8630,8630,Noah Vonleh,POR,20.0,205.74,108.86208,Indiana,USA,2014,1,9,78,3.6,3.9,0.4,-2.7,0.083,0.2019999999999999,0.132,0.471,0.037,2015-16
8654,8654,Luis Montero,POR,23.0,200.66,83.91452,Westchester CC NY,Dominican Republic,Undrafted,Undrafted,Undrafted,12,1.2,0.3,0.1,-58.0,0.0,0.118,0.266,0.337,0.067,2015-16
8798,8798,Pat Connaughton,POR,23.0,195.58,93.439952,Notre Dame,USA,2015,2,41,34,1.1,0.9,0.3,-6.7,0.08,0.144,0.188,0.352,0.115,2015-16
8803,8803,Phil Pressey,POR,25.0,180.34,79.3786,Missouri,USA,Undrafted,Undrafted,Undrafted,23,3.3,1.3,3.3,-6.7,0.011,0.109,0.178,0.433,0.395,2015-16
8835,8835,Brian Roberts,POR,30.0,185.42,78.471416,Dayton,USA,Undrafted,Undrafted,Undrafted,51,4.0,0.8,1.1,-6.2,0.013,0.086,0.196,0.552,0.205,2015-16
8853,8853,Gerald Henderson,POR,28.0,195.58,97.52228,Duke,USA,2009,1,12,72,8.7,2.9,1.0,1.6,0.023,0.1369999999999999,0.203,0.526,0.084,2015-16
8890,8890,Ed Davis,POR,27.0,208.28,108.86208,North Carolina,USA,2010,1,13,81,6.5,7.4,1.1,1.4,0.142,0.239,0.128,0.616,0.078,2015-16
9004,9004,Al-Farouq Aminu,POR,25.0,205.74,97.52228,Wake Forest,USA,2010,1,8,82,10.2,6.1,1.7,1.5,0.045,0.185,0.1689999999999999,0.5329999999999999,0.087,2015-16
9011,9011,Allen Crabbe,POR,24.0,198.12,95.25432,California,USA,2013,2,31,81,10.3,2.7,1.2,0.1,0.0139999999999999,0.0969999999999999,0.163,0.5720000000000001,0.072,2015-16
9019,9019,Cliff Alexander,POR,20.0,203.2,108.86208,Kansas,USA,Undrafted,Undrafted,Undrafted,8,1.3,0.8,0.0,-15.1,0.087,0.118,0.151,0.5,0.0,2015-16
9032,9032,Damian Lillard,POR,25.0,190.5,88.45044,Weber State,USA,2012,1,6,75,25.1,4.0,6.8,0.9,0.018,0.105,0.31,0.56,0.33,2015-16
9057,9057,CJ McCollum,POR,24.0,193.04,90.7184,Lehigh,USA,2013,1,10,80,20.8,3.2,4.3,2.0,0.018,0.084,0.27,0.544,0.211,2015-16
9058,9058,Chris Kaman,POR,34.0,213.36,120.20188,Central Michigan,USA,2003,1,6,16,2.8,1.5,0.7,-13.2,0.077,0.17,0.213,0.496,0.186,2015-16
9133,9133,Tim Quarterman,POR,22.0,198.12,86.18248,Louisiana State,USA,Undrafted,Undrafted,Undrafted,16,1.9,0.9,0.7,0.0,0.053,0.119,0.236,0.511,0.2339999999999999,2016-17
9192,9192,Shabazz Napier,POR,25.0,185.42,79.3786,Connecticut,USA,2014,1,24,53,4.1,1.2,1.3,2.7,0.019,0.122,0.2239999999999999,0.5329999999999999,0.2,2016-17
9213,9213,Maurice Harkless,POR,24.0,205.74,99.79024,St. John's (NY),USA,2012,1,15,77,10.0,4.4,1.1,3.4,0.062,0.107,0.151,0.57,0.0559999999999999,2016-17
9216,9216,Meyers Leonard,POR,25.0,215.9,115.66596,Illinois,USA,2012,1,11,74,5.4,3.2,1.0,-2.6,0.024,0.1939999999999999,0.157,0.507,0.085,2016-17
9280,9280,Jusuf Nurkic,POR,22.0,213.36,127.00576,None,Bosnia & Herzegovina,2014,1,16,65,10.2,7.2,1.9,-2.1,0.124,0.236,0.235,0.528,0.142,2016-17
9287,9287,Al-Farouq Aminu,POR,26.0,205.74,99.79024,Wake Forest,USA,2010,1,8,61,8.7,7.4,1.6,1.8,0.049,0.2319999999999999,0.158,0.506,0.0819999999999999,2016-17
9306,9306,Noah Vonleh,POR,21.0,205.74,111.13004,Indiana,USA,2014,1,9,74,4.4,5.2,0.4,-2.0,0.111,0.2239999999999999,0.131,0.525,0.036,2016-17
9326,9326,Damian Lillard,POR,26.0,190.5,88.45044,Weber State,USA,2012,1,6,75,27.0,4.9,5.9,1.2,0.018,0.134,0.309,0.586,0.2769999999999999,2016-17
9400,9400,Allen Crabbe,POR,25.0,198.12,97.52228,California,USA,2013,2,31,79,10.7,2.9,1.2,-2.8,0.009,0.105,0.149,0.602,0.063,2016-17
9413,9413,CJ McCollum,POR,25.0,190.5,86.18248,Lehigh,USA,2013,1,10,80,23.0,3.6,3.6,1.2,0.024,0.09,0.2739999999999999,0.585,0.175,2016-17
9487,9487,Pat Connaughton,POR,24.0,195.58,95.25432,Notre Dame,USA,2015,2,41,39,2.5,1.3,0.7,-5.2,0.036,0.144,0.132,0.645,0.1369999999999999,2016-17
9511,9511,Evan Turner,POR,28.0,200.66,99.79024,Ohio State,USA,2010,1,2,65,9.0,3.8,3.2,-4.5,0.024,0.144,0.186,0.491,0.196,2016-17
9521,9521,Ed Davis,POR,28.0,208.28,111.13004,North Carolina,USA,2010,1,13,46,4.3,5.3,0.6,-5.9,0.128,0.213,0.119,0.563,0.05,2016-17
9532,9532,Jake Layman,POR,23.0,205.74,95.25432,Maryland,USA,2016,2,47,35,2.2,0.7,0.3,-0.4,0.025,0.072,0.191,0.4039999999999999,0.072,2016-17
9594,9594,Ed Davis,POR,29.0,208.28,111.13004,North Carolina,USA,2010,1,13,78,5.3,7.4,0.5,4.1,0.121,0.254,0.12,0.607,0.039,2017-18
9603,9603,Georgios Papagiannis,POR,20.0,215.9,108.86208,None,Greece,2016,1,13,17,2.1,2.2,0.5,-3.7,0.1,0.216,0.17,0.429,0.0969999999999999,2017-18
9614,9614,Evan Turner,POR,29.0,200.66,99.79024,Ohio State,USA,2010,1,2,79,8.2,3.1,2.2,-1.1,0.0139999999999999,0.1,0.153,0.52,0.128,2017-18
9645,9645,Caleb Swanigan,POR,21.0,203.2,113.398,Purdue,USA,2017,1,26,27,2.3,2.0,0.5,-3.1,0.075,0.207,0.1889999999999999,0.449,0.124,2017-18
9647,9647,CJ McCollum,POR,26.0,190.5,86.18248,Lehigh,USA,2013,1,10,81,21.4,4.0,3.4,1.6,0.017,0.089,0.259,0.536,0.156,2017-18
9687,9687,Damian Lillard,POR,27.0,190.5,88.45044,Weber State,USA,2012,1,6,73,26.9,4.5,6.6,6.1,0.022,0.094,0.295,0.594,0.301,2017-18
9764,9764,Jake Layman,POR,24.0,205.74,95.25432,Maryland,USA,2016,2,47,35,1.0,0.5,0.3,-11.5,0.024,0.078,0.139,0.352,0.099,2017-18
9821,9821,Al-Farouq Aminu,POR,27.0,205.74,99.79024,Wake Forest,USA,2010,1,8,69,9.3,7.6,1.2,5.2,0.045,0.198,0.145,0.522,0.0559999999999999,2017-18
9860,9860,Wade Baldwin IV,POR,22.0,193.04,91.625584,Vanderbilt,USA,2016,1,17,7,5.4,1.1,0.7,6.0,0.0139999999999999,0.09,0.159,0.748,0.093,2017-18
9901,9901,Zach Collins,POR,20.0,213.36,104.32616,Gonzaga,USA,2017,1,10,66,4.4,3.3,0.8,1.3,0.044,0.163,0.153,0.475,0.07,2017-18
9964,9964,Maurice Harkless,POR,25.0,205.74,99.79024,"St. John's, N.Y.",USA,2012,1,15,59,6.5,2.7,0.9,-0.2,0.036,0.09,0.123,0.596,0.061,2017-18
9966,9966,Meyers Leonard,POR,26.0,215.9,115.66596,Illinois,USA,2012,1,11,33,3.4,2.1,0.5,-8.8,0.047,0.251,0.155,0.6759999999999999,0.11,2017-18
10009,10009,Jusuf Nurkic,POR,23.0,213.36,127.00576,None,Bosnia and Herzegovina,2014,1,16,79,14.3,9.0,1.8,3.6,0.087,0.237,0.257,0.528,0.115,2017-18
10064,10064,Pat Connaughton,POR,25.0,195.58,95.25432,Notre Dame,USA,2015,2,41,82,5.4,2.0,1.1,4.3,0.023,0.08,0.128,0.539,0.085,2017-18
10074,10074,Shabazz Napier,POR,26.0,185.42,79.3786,Connecticut,USA,2014,1,24,74,8.7,2.3,2.0,2.4,0.017,0.09,0.192,0.544,0.149,2017-18
10135,10135,Rodney Hood,POR,26.0,203.2,93.439952,Duke,USA,2014,1,23,72,11.2,2.2,1.8,-7.4,0.012,0.071,0.178,0.545,0.1009999999999999,2018-19
10144,10144,Skal Labissiere,POR,23.0,210.82,106.59412,Kentucky,Haiti,2016,1,28,22,3.0,2.0,0.5,-8.3,0.051,0.185,0.154,0.593,0.078,2018-19
10165,10165,Seth Curry,POR,28.0,187.96,83.91452,Duke,USA,Undrafted,Undrafted,Undrafted,74,7.9,1.6,0.9,4.3,0.019,0.062,0.1639999999999999,0.595,0.068,2018-19
10171,10171,Al-Farouq Aminu,POR,28.0,205.74,99.79024,Wake Forest,USA,2010,1,8,81,9.4,7.5,1.3,8.2,0.048,0.204,0.134,0.568,0.057,2018-19
10178,10178,Zach Collins,POR,21.0,213.36,106.59412,Gonzaga,USA,2017,1,10,77,6.6,4.2,0.9,0.1,0.078,0.144,0.166,0.562,0.076,2018-19
10197,10197,Anfernee Simons,POR,20.0,193.04,83.91452,None,USA,2018,1,24,20,3.8,0.7,0.7,-17.6,0.022,0.067,0.24,0.535,0.135,2018-19
10238,10238,Wade Baldwin IV,POR,23.0,193.04,90.7184,Vanderbilt,USA,2016,1,17,16,1.9,0.9,0.8,-36.8,0.018,0.123,0.2269999999999999,0.396,0.24,2018-19
10272,10272,Enes Kanter,POR,27.0,210.82,113.398, ,Turkey,2011,1,3,67,13.7,9.8,1.7,-6.2,0.138,0.245,0.2189999999999999,0.594,0.12,2018-19
10278,10278,Evan Turner,POR,30.0,200.66,99.79024,Ohio State,USA,2010,1,2,73,6.8,4.5,3.9,1.3,0.022,0.1669999999999999,0.158,0.504,0.242,2018-19
10335,10335,Gary Trent Jr.,POR,20.0,198.12,92.98636,None,USA,Undrafted,Undrafted,Undrafted,15,2.7,0.7,0.3,-4.7,0.01,0.08,0.213,0.377,0.057,2018-19
10356,10356,CJ McCollum,POR,27.0,190.5,86.18248,Lehigh,USA,2013,1,10,70,21.0,4.0,3.0,6.5,0.025,0.087,0.248,0.5529999999999999,0.133,2018-19
10433,10433,Damian Lillard,POR,28.0,190.5,88.45044,Weber State,USA,2012,1,6,80,25.8,4.6,6.9,8.2,0.023,0.1,0.281,0.588,0.299,2018-19
10521,10521,Maurice Harkless,POR,26.0,205.74,99.79024,"St. John's, N.Y.",USA,2012,1,15,60,7.7,4.5,1.2,7.9,0.052,0.128,0.135,0.547,0.068,2018-19
10534,10534,Meyers Leonard,POR,27.0,215.9,115.66596,Illinois,USA,2012,1,11,61,5.9,3.8,1.2,-3.7,0.055,0.206,0.149,0.675,0.123,2018-19
10565,10565,Jake Layman,POR,25.0,205.74,97.52228,Maryland,USA,2016,2,47,71,7.6,3.1,0.7,2.0,0.0409999999999999,0.115,0.156,0.594,0.0559999999999999,2018-19
10591,10591,Jusuf Nurkic,POR,24.0,213.36,124.7378,None,Bosnia and Herzegovina,2014,1,16,72,15.6,10.4,3.2,10.5,0.119,0.241,0.241,0.57,0.168,2018-19
10647,10647,Mario Hezonja,POR,25.0,203.2,99.79024,None,Croatia,2015,1,5,53,4.8,3.5,0.9,-9.5,0.032,0.158,0.135,0.525,0.08,2019-20
10675,10675,Nassir Little,POR,20.0,195.58,99.79024,North Carolina,USA,2019,1,25,48,3.6,2.3,0.5,-3.2,0.048,0.12,0.131,0.505,0.05,2019-20
10678,10678,Moses Brown,POR,20.0,218.44,111.13004,UCLA,USA,Undrafted,Undrafted,Undrafted,9,1.2,1.6,0.1,-50.9,0.073,0.324,0.2,0.407,0.048,2019-20
10710,10710,Jusuf Nurkic,POR,25.0,213.36,131.54168,None,Bosnia and Herzegovina,2014,1,16,8,17.6,10.3,4.0,-0.5,0.087,0.243,0.2319999999999999,0.5670000000000001,0.179,2019-20
10769,10769,Trevor Ariza,POR,35.0,203.2,97.52228,UCLA,USA,2004,2,43,53,8.0,4.6,1.7,-0.3,0.022,0.1369999999999999,0.1169999999999999,0.593,0.081,2019-20
10803,10803,Zach Collins,POR,22.0,210.82,113.398,Gonzaga,USA,2017,1,10,11,7.0,6.3,1.5,6.5,0.095,0.149,0.126,0.5379999999999999,0.067,2019-20
10813,10813,Wenyen Gabriel,POR,23.0,205.74,92.98636,Kentucky,South Sudan,Undrafted,Undrafted,Undrafted,30,2.1,1.7,0.3,-7.2,0.08,0.148,0.124,0.546,0.046,2019-20
10859,10859,Rodney Hood,POR,27.0,203.2,94.347136,Duke,USA,2014,1,23,21,11.0,3.4,1.5,0.6,0.015,0.092,0.1369999999999999,0.625,0.068,2019-20
10904,10904,Damian Lillard,POR,29.0,187.96,88.45044,Weber State,USA,2012,1,6,66,30.0,4.3,8.0,1.4,0.013,0.092,0.294,0.627,0.335,2019-20
10972,10972,Anfernee Simons,POR,21.0,190.5,82.10015200000001,None,USA,2018,1,24,70,8.3,2.2,1.4,-7.6,0.015,0.08,0.18,0.502,0.098,2019-20
10999,10999,Carmelo Anthony,POR,36.0,203.2,107.954896,Syracuse,USA,2003,1,3,58,15.4,6.3,1.5,0.6,0.036,0.145,0.214,0.525,0.063,2019-20
11004,11004,Caleb Swanigan,POR,23.0,205.74,117.93392,Purdue,USA,2017,1,26,27,2.4,3.7,1.1,-6.5,0.099,0.248,0.132,0.597,0.138,2019-20
11007,11007,CJ McCollum,POR,28.0,190.5,86.18248,Lehigh,USA,2013,1,10,70,22.2,4.2,4.4,0.5,0.017,0.09,0.257,0.541,0.185,2019-20
11061,11061,Jaylen Hoard,POR,21.0,203.2,97.975872,Wake Forest,France,Undrafted,Undrafted,Undrafted,13,2.9,2.5,0.3,3.0,0.111,0.158,0.153,0.504,0.054,2019-20
11144,11144,Hassan Whiteside,POR,31.0,213.36,120.20188,Marshall,USA,2010,2,33,67,15.5,13.5,1.2,2.7,0.123,0.294,0.192,0.644,0.0579999999999999,2019-20
11152,11152,Gary Trent Jr.,POR,21.0,195.58,94.800728,Duke,USA,2018,2,37,61,8.9,1.6,1.0,-1.4,0.017,0.052,0.15,0.5870000000000001,0.064,2019-20
11278,11278,Keljin Blevins,POR,25.0,193.04,90.7184,Montana State,USA,2019,Undrafted,Undrafted,17,0.7,0.6,0.2,-22.2,0.031,0.071,0.126,0.3,0.083,2020-21
11308,11308,Jusuf Nurkic,POR,26.0,210.82,131.54168,None,Bosnia and Herzegovina,2014,1,16,37,11.5,9.0,3.4,6.9,0.094,0.283,0.217,0.5539999999999999,0.206,2020-21
11339,11339,T.J. Leaf,POR,24.0,208.28,100.697424,UCLA,USA,2017,1,18,7,1.7,0.7,0.1,-24.8,0.0,0.106,0.138,0.551,0.038,2020-21
11423,11423,Norman Powell,POR,28.0,190.5,97.52228,UCLA,USA,2015,2,46,69,18.6,3.1,1.9,1.8,0.018,0.079,0.221,0.618,0.089,2020-21
11426,11426,Nassir Little,POR,21.0,195.58,99.79024,North Carolina,USA,2019,1,25,48,4.6,2.7,0.5,-2.2,0.046,0.144,0.135,0.589,0.049,2020-21
11429,11429,Rondae Hollis-Jefferson,POR,26.0,198.12,98.429464,Arizona,USA,2015,1,23,11,2.5,2.4,1.2,-1.1,0.08,0.14,0.105,0.539,0.1689999999999999,2020-21
11459,11459,Robert Covington,POR,30.0,200.66,94.800728,Tennessee State,USA,Undrafted,Undrafted,Undrafted,70,8.5,6.7,1.7,4.8,0.026,0.183,0.114,0.5529999999999999,0.066,2020-21
11484,11484,Carmelo Anthony,POR,37.0,200.66,107.954896,Syracuse,USA,2003,1,3,69,13.4,3.1,1.5,-0.6,0.017,0.107,0.228,0.547,0.0969999999999999,2020-21
11492,11492,CJ McCollum,POR,29.0,190.5,86.18248,Lehigh,USA,2013,1,10,47,23.1,3.9,4.7,6.2,0.018,0.099,0.265,0.5770000000000001,0.22,2020-21
11494,11494,CJ Elleby,POR,21.0,198.12,90.7184,Washington State,USA,2020,2,46,30,2.3,1.1,0.3,-5.3,0.049,0.089,0.16,0.4679999999999999,0.076,2020-21
11513,11513,Damian Lillard,POR,30.0,187.96,88.45044,Weber State,USA,2012,1,6,67,28.8,4.2,7.5,4.0,0.012,0.104,0.306,0.623,0.3339999999999999,2020-21
11528,11528,Anfernee Simons,POR,22.0,190.5,82.10015200000001,None,USA,2018,1,24,64,7.8,2.2,1.4,0.8,0.012,0.109,0.18,0.589,0.1169999999999999,2020-21
11588,11588,Harry Giles III,POR,23.0,210.82,108.86208,Duke,USA,2017,1,20,38,2.8,3.5,0.8,-10.4,0.079,0.254,0.154,0.496,0.125,2020-21
11656,11656,Derrick Jones Jr.,POR,24.0,195.58,95.25432,UNLV,USA,Undrafted,Undrafted,Undrafted,58,6.8,3.5,0.8,-0.8,0.055,0.094,0.122,0.5760000000000001,0.049,2020-21
11682,11682,Enes Kanter,POR,29.0,208.28,113.398,None,Turkey,2011,1,3,72,11.2,11.0,1.2,4.9,0.148,0.281,0.1689999999999999,0.636,0.069,2020-21
11726,11726,Greg Brown III,POR,20.0,200.66,93.439952,Texas-Austin,USA,2021,2,43,48,4.7,2.8,0.7,-17.6,0.057,0.15,0.168,0.515,0.087,2021-22
11738,11738,Drew Eubanks,POR,25.0,205.74,111.13004,Oregon State,USA,Undrafted,Undrafted,Undrafted,71,7.7,5.4,1.2,-12.8,0.0969999999999999,0.1969999999999999,0.171,0.638,0.107,2021-22
11745,11745,Didi Louzada,POR,22.0,195.58,85.275296,None,Brazil,2019,2,35,9,3.9,1.9,0.6,-29.1,0.034,0.096,0.13,0.517,0.07,2021-22
11764,11764,Eric Bledsoe,POR,32.0,185.42,97.068688,Kentucky,USA,2010,1,18,54,9.9,3.4,4.2,-1.2,0.02,0.105,0.198,0.514,0.251,2021-22
11768,11768,Elijah Hughes,POR,24.0,195.58,97.52228,Syracuse,USA,2020,2,39,36,3.5,1.6,0.6,-23.7,0.013,0.118,0.158,0.426,0.079,2021-22
11786,11786,Jarron Cumberland,POR,24.0,195.58,92.98636,Cincinnati,USA,Undrafted,Undrafted,Undrafted,3,0.7,1.0,0.3,40.2,0.059,0.182,0.061,0.5,0.1,2021-22
11800,11800,Joe Ingles,POR,34.0,203.2,99.79024,None,Australia,Undrafted,Undrafted,Undrafted,45,7.2,2.9,3.5,8.2,0.01,0.099,0.129,0.551,0.195,2021-22
11848,11848,Cody Zeller,POR,29.0,210.82,108.86208,Indiana,USA,2013,1,4,27,5.2,4.6,0.8,-2.1,0.128,0.212,0.153,0.627,0.087,2021-22
11851,11851,Brandon Williams,POR,22.0,187.96,86.18248,Arizona,USA,Undrafted,Undrafted,Undrafted,24,12.9,3.1,3.9,-20.4,0.026,0.089,0.246,0.476,0.235,2021-22
11873,11873,Cameron McGriff,POR,24.0,200.66,99.79024,Oklahoma State,USA,Undrafted,Undrafted,Undrafted,3,4.7,5.0,1.0,7.3,0.098,0.209,0.122,0.47,0.086,2021-22
11881,11881,CJ Elleby,POR,22.0,198.12,90.7184,Washington State,USA,2020,2,46,58,5.8,3.9,1.5,-14.3,0.052,0.141,0.143,0.491,0.109,2021-22
11904,11904,Ben McLemore,POR,29.0,190.5,88.45044,Kansas,USA,2013,1,7,64,10.2,1.6,0.9,-13.1,0.009,0.072,0.207,0.5670000000000001,0.077,2021-22
11918,11918,Anfernee Simons,POR,23.0,190.5,82.10015200000001,None,USA,2018,1,24,57,17.3,2.6,3.9,-2.5,0.015,0.075,0.244,0.583,0.2189999999999999,2021-22
11951,11951,Dennis Smith Jr.,POR,24.0,187.96,92.98636,North Carolina State,USA,2017,1,9,37,5.6,2.4,3.6,-9.8,0.0289999999999999,0.107,0.173,0.474,0.311,2021-22
11985,11985,Damian Lillard,POR,31.0,187.96,88.45044,Weber State,USA,2012,1,6,29,24.0,4.1,7.3,-1.8,0.012,0.104,0.288,0.55,0.321,2021-22
12064,12064,Reggie Perry,POR,22.0,203.2,113.398,Mississippi State,USA,2020,2,57,10,9.2,4.7,1.2,-16.6,0.074,0.165,0.222,0.537,0.118,2021-22
12090,12090,Trendon Watford,POR,21.0,203.2,107.501304,Louisiana State,USA,Undrafted,Undrafted,Undrafted,48,7.6,4.1,1.7,-17.9,0.06,0.163,0.1689999999999999,0.59,0.152,2021-22
12166,12166,Keon Johnson,POR,20.0,193.04,83.91452,Tennessee,USA,2021,1,21,37,7.2,2.2,2.1,-19.0,0.031,0.083,0.207,0.4529999999999999,0.174,2021-22
12189,12189,Kris Dunn,POR,28.0,190.5,92.98636,Providence,USA,2016,1,5,14,7.6,3.5,5.6,-12.0,0.027,0.12,0.176,0.482,0.3389999999999999,2021-22
12198,12198,Josh Hart,POR,27.0,195.58,97.52228,Villanova,USA,2017,1,30,54,14.9,7.2,4.1,-4.9,0.033,0.183,0.184,0.61,0.19,2021-22
12212,12212,Keljin Blevins,POR,26.0,193.04,90.7184,Montana State,USA,2019,Undrafted,Undrafted,31,3.1,1.5,0.6,-27.7,0.042,0.09,0.161,0.41,0.083,2021-22
12221,12221,Jusuf Nurkic,POR,27.0,210.82,131.54168,None,Bosnia and Herzegovina,2014,1,16,56,15.0,11.1,2.8,-0.1,0.1009999999999999,0.283,0.233,0.586,0.16,2021-22
12222,12222,Justise Winslow,POR,26.0,198.12,100.697424,Duke,USA,2015,1,10,48,5.7,4.2,1.8,2.1,0.06,0.177,0.178,0.479,0.155,2021-22
12249,12249,Nassir Little,POR,22.0,195.58,99.79024,North Carolina,USA,2019,1,25,42,9.8,5.6,1.3,-0.9,0.052,0.158,0.155,0.575,0.074,2021-22
